Unique Course Name,Universities Offering the Degree,Suggested HSC Subjects
Accounting,"Charles Sturt University, Macquarie University","Mathematics Advanced, Economics"
Accounting / Business,Charles Sturt University,"Mathematics Advanced, Business Studies"
Accounting / Finance,"UNSW Sydney, Western Sydney University","Mathematics Advanced, Economics"
Advanced Computing,University of Sydney,"Mathematics Extension 1, Software Design"
Advanced Computing / Arts,University of Sydney,"Mathematics Extension 1, English Advanced"
Advanced Computing / Commerce,University of Sydney,"Mathematics Extension 1, Economics"
Advanced Computing / Economics,University of Sydney,"Mathematics Extension 1, Economics"
Advanced Computing / Science,University of Sydney,"Mathematics Extension 1, Physics"
Advanced Science,"Griffith University, University of Sydney","Mathematics Extension 1, Chemistry, Physics"
Animation & Visual Effects,Griffith University,"Visual Arts, Design and Technology"
Applied Computing,Macquarie University,"Mathematics Advanced, Software Design"
Applied Economics,Macquarie University,"Mathematics Advanced, Economics"
Applied Geology,University of New England,"Mathematics Advanced, Earth & Environmental"
Applied Public Health,University of Newcastle,"Biology, PDHPE"
Applied Science,"University of Canberra, University of Sydney","Mathematics Advanced, Chemistry, Biology"
Architecture,University of Technology Sydney,"Visual Arts, Design and Technology"
Architecture & Environments,University of Sydney,"Visual Arts, Geography"
Arts,"University of Canberra, Macquarie University","English Advanced, History"
Arts (Pathway to Teaching Birth - 5/Birth - 12),Western Sydney University,"English Advanced, PDHPE"
Arts (Pathway to Teaching Primary),Western Sydney University,"English Advanced, Mathematics Advanced"
Arts (Pathway to Teaching Secondary),Western Sydney University,"English Advanced, History, Mathematics Adv."
Arts / Business,"University of Canberra, University of Technology Sydney","English Advanced, Business Studies"
Arts / Commerce,"Macquarie University, UNSW Sydney","English Advanced, Economics"
Arts / Communication & Media,University of Wollongong,"English Advanced, Drama, Visual Arts"
Arts / Computer Science,University of Sydney,"English Advanced, Mathematics Advanced"
Arts / Economics,University of Sydney,"English Advanced, Economics"
Arts / Education (Primary),Macquarie University,"English Advanced, Mathematics Advanced"
Arts / Information Technology,University of Sydney,"English Advanced, Software Design"
Arts / International & Global Studies,University of Sydney,"English Advanced, Geography, History"
Arts / Law,University of Technology Sydney,"English Advanced, Legal Studies"
Arts / Laws,"Macquarie University, UNSW Sydney","English Advanced, Legal Studies"
Arts / Social Science,University of Sydney,"English Advanced, Geography"
Aviation,University of New South Wales,"Mathematics Advanced, Physics"
Aviation / Business,University of New England,"Mathematics Advanced, Physics"
Aviation (Flying),University of New England,"Mathematics Advanced, Physics"
Aviation Management,University of New South Wales,"Mathematics Advanced, Geography"
Banking & Finance,"Macquarie University, UNSW Sydney","Mathematics Advanced, Economics"
Biomedical Science,University of Newcastle,"Mathematics Advanced, Chemistry, Biology"
Biotechnology,Macquarie University,"Mathematics Advanced, Chemistry, Biology"
Business,"University of Canberra, University of Newcastle","Business Studies, Economics"
Business (Accounting),University of Canberra,"Mathematics Advanced, Economics"
Business (Applied Finance),Macquarie University,"Mathematics Advanced, Economics"
Business (Human Resources Management),"Griffith University, University of Canberra","Business Studies, English Advanced"
Business (International Business),"Griffith University, University of Technology Sydney","Economics, Geography"
Business (Marketing),"University of Canberra, University of Newcastle","Business Studies, English Advanced"
Business (Management),University of Canberra,"Business Studies, English Advanced"
Business / Business Analytics,University of Sydney,"Mathematics Advanced, Software Design"
Business / Commerce,"Griffith University, UNSW Sydney","Mathematics Advanced, Economics"
Business / Creative Intelligence & Innovation,University of Technology Sydney,"Business Studies, Design and Technology"
Business / Economics,"Griffith University, UNSW Sydney","Mathematics Advanced, Economics"
Business / Entrepreneurship & Innovation,Macquarie University,"Business Studies, Economics"
Business / Event Management,University of Canberra,"Business Studies, Geography"
Business / Finance,"Griffith University, University of Technology Sydney","Mathematics Advanced, Economics"
Business / Information Systems,University of New South Wales,"Mathematics Advanced, Software Design"
Business / International & Political Studies,University of Canberra,"Business Studies, Modern History"
Business / International & Security Studies,Griffith University,"Business Studies, Modern History"
Business / International Hotel & Tourism Mgmt,"Griffith University, University of Technology Sydney","Business Studies, Geography"
Business / Laws,"Macquarie University, UNSW Sydney","English Advanced, Legal Studies"
Business / Professional Accounting,University of New England,"Mathematics Advanced, Business Studies"
Business / Public Relations,"Griffith University, University of Technology Sydney","English Advanced, Business Studies"
Business / Sport Management,"Griffith University, University of Newcastle","PDHPE, Business Studies"
Business Analytics,Macquarie University,"Mathematics Advanced, Software Design"
Business Information Systems,"Griffith University, University of Sydney","Mathematics Advanced, Software Design"
Chiropractic Science,Macquarie University,"Mathematics Advanced, Chemistry, Biology"
Civil Engineering,University of New England,"Mathematics Extension 1, Physics"
Civil Engineering (Honours),University of Newcastle,"Mathematics Extension 1, Physics"
Clinical Psychology,Griffith University,"English Advanced, Biology, PDHPE"
Commerce,"Charles Sturt University, Griffith University","Mathematics Advanced, Economics"
Commerce (Accounting & Finance),Macquarie University,"Mathematics Advanced, Economics"
Commerce / Business Analytics,University of Sydney,"Mathematics Advanced, Economics"
Commerce / Economics,"Griffith University, UNSW Sydney","Mathematics Advanced, Economics"
Communication & Journalism,"Griffith University, University of Newcastle","English Advanced, Drama, Visual Arts"
Communication & Media,"Griffith University, University of Technology Sydney","English Advanced, Drama, Visual Arts"
Computer Science,"Griffith University, University of Technology Sydney","Mathematics Extension 1, Software Design"
Computer Science (Games),Griffith University,"Mathematics Extension 1, Software Design"
Computing & Security,University of Wollongong,"Mathematics Extension 1, Software Design"
Computing Science / Engineering,University of Sydney,"Mathematics Extension 1, Physics"
Construction Management,University of Newcastle,"Mathematics Advanced, Business Studies"
Criminology & Justice Studies,"Griffith University, University of Canberra","English Advanced, Legal Studies"
Design Computing,University of Technology Sydney,"Visual Arts, Design and Technology"
Design Studies,Griffith University,"Visual Arts, Design and Technology"
Digital & Social Media,Griffith University,"English Advanced, Drama, Visual Arts"
Digital Health,University of Technology Sydney,"Mathematics Advanced, Software Design"
Digital Media,Griffith University,"English Advanced, Drama, Visual Arts"
Economics,"Griffith University, University of Sydney","Mathematics Advanced, Economics"
Education (Birth - 5/Birth - 12 Years),Western Sydney University,"English Advanced, PDHPE"
Education (Early Childhood),"University of Canberra, University of Sydney","English Advanced, PDHPE"
Education (Primary),"University of Canberra, University of Wollongong","English Advanced, Mathematics Advanced"
Education (Secondary),Griffith University,"English Advanced, History, Mathematics Adv."
Electrical Engineering,University of New England,"Mathematics Extension 1, Physics"
Electrical Engineering (Honours),University of Newcastle,"Mathematics Extension 1, Physics"
Engineering,"Griffith University, University of Sydney","Mathematics Extension 1, Physics"
Engineering / Business,University of New England,"Mathematics Extension 1, Physics"
Engineering / Commerce,University of Sydney,"Mathematics Extension 1, Economics"
Engineering / Computer Science,Griffith University,"Mathematics Extension 1, Software Design"
Engineering / Information Technology,"Griffith University, University of Technology Sydney","Mathematics Extension 1, Software Design"
Engineering / Laws,University of Sydney,"Mathematics Extension 1, Legal Studies"
Engineering / Science,Griffith University,"Mathematics Extension 1, Physics"
Entertainment Industries,Griffith University,"English Advanced, Visual Arts, Drama"
Environmental Biology,University of Wollongong,"Biology, Earth & Environmental, Geography"
Environmental Health Science,University of Newcastle,"Chemistry, Biology, PDHPE"
Environmental Management,University of New South Wales,"Geography, Earth & Environmental"
Environmental Science,"University of Newcastle, University of Technology Sydney","Chemistry, Biology, Geography"
Exercise & Sports Science,University of Wollongong,"PDHPE, Mathematics Advanced"
Fashion & Textiles,Griffith University,"Visual Arts, Design and Technology"
Film & Television,Griffith University,"Visual Arts, Drama, English Advanced"
Finance,"Griffith University, Macquarie University","Mathematics Advanced, Economics"
Fine Arts,Griffith University,"Visual Arts, Design and Technology"
Fine Arts / Arts,University of New England,"Visual Arts, English Advanced"
Fine Arts / Business,Griffith University,"Visual Arts, Business Studies"
Fine Arts / Design,Griffith University,"Visual Arts, Design and Technology"
Fine Arts / Laws,"Griffith University, University of Technology Sydney","Visual Arts, Legal Studies"
Food Science & Nutrition,"Griffith University, Macquarie University","Chemistry, Biology, Mathematics Advanced"
Forensic Science,Griffith University,"Chemistry, Biology, Mathematics Advanced"
Game Design & Development,"Griffith University, University of Technology Sydney","Visual Arts, Software Design"
Geography & Planning,Griffith University,"Geography, Earth & Environmental"
Geology & Environmental Geosciences,Griffith University,"Earth & Environmental, Chemistry"
Global Business Management,Griffith University,"Business Studies, Geography"
Graphic Design & Communication,"Griffith University, University of Technology Sydney","Visual Arts, Design and Technology"
Health,Griffith University,"Biology, Chemistry, PDHPE"
Health & Physical Education,University of Wollongong,"PDHPE, Biology, English Advanced"
Health Information Management,Griffith University,"Mathematics Advanced, Software Design"
History & Philosophy of Science,"Griffith University, University of Sydney","English Advanced, History, Biology"
Human Geography & Urban Studies,Griffith University,"Geography, Earth & Environmental"
Information Technology,"Griffith University, University of Technology Sydney","Mathematics Extension 1, Software Design"
Interior Architecture,University of Technology Sydney,"Visual Arts, Design and Technology"
International Business,"Griffith University, Macquarie University","Business Studies, Geography"
International Development,University of Technology Sydney,"Geography, Modern History"
International Hotel & Tourism Management,"Griffith University, University of New England","Business Studies, Geography"
International Relations,"Griffith University, University of Sydney","Modern History, Geography"
International Studies,"Griffith University, University of Wollongong","Modern History, Geography"
International Studies / Business,Griffith University,"Modern History, Business Studies"
International Studies / Computer Science,"Griffith University, University of Technology Sydney","Modern History, Software Design"
International Studies / Economics,Griffith University,"Modern History, Economics"
International Studies / Engineering,"Griffith University, University of Technology Sydney","Modern History, Physics"
International Studies / Information Technology,Griffith University,"Modern History, Software Design"
International Studies / Law,"Griffith University, University of Technology Sydney","Modern History, Legal Studies"
International Studies / Science,Griffith University,"Modern History, Chemistry, Physics"
International Tourism & Hotel Management,"Griffith University, Macquarie University","Business Studies, Geography"
Journalism,Griffith University,"English Advanced, Modern History"
Justice Studies,"Griffith University, University of Technology Sydney","Legal Studies, Modern History"
Landscape Architecture,"Griffith University, University of Technology Sydney","Visual Arts, Geography"
Laws,"Griffith University, University of Technology Sydney","English Advanced, Legal Studies"
Laws / Accounting,Griffith University,"Legal Studies, Mathematics Advanced"
Laws / Arts,Griffith University,"Legal Studies, English Advanced"
Laws / Business,Griffith University,"Legal Studies, Business Studies"
Laws / Commerce,Griffith University,"Legal Studies, Economics"
Laws / Criminology & Justice Studies,Griffith University,"Legal Studies, English Advanced"
Laws / Economics,Griffith University,"Legal Studies, Economics"
Laws / Engineering,Griffith University,"Legal Studies, Mathematics Extension 1"
Laws / Finance,Griffith University,"Legal Studies, Economics"
Laws / International Studies,Griffith University,"Legal Studies, Modern History"
Laws / Psychology,"Griffith University, University of Technology Sydney","Legal Studies, Biology"
Laws / Science,Griffith University,"Legal Studies, Chemistry, Physics"
Management,Griffith University,"Business Studies, Economics"
Marketing,Griffith University,"Business Studies, English Advanced"
Mathematical Sciences,"Griffith University, University of Technology Sydney","Mathematics Extension 1, Physics"
Media & Communications,"Griffith University, University of Technology Sydney","English Advanced, Drama, Visual Arts"
Medical Imaging,Griffith University,"Mathematics Advanced, Chemistry, Physics"
Medical Laboratory Science,"Griffith University, University of New England","Mathematics Advanced, Chemistry, Biology"
Medical Science,"Griffith University, University of Newcastle","Mathematics Advanced, Chemistry, Biology"
Medical Science (Advanced),"Griffith University, Macquarie University","Mathematics Advanced, Chemistry, Biology"
Medicine,Griffith University,"Mathematics Extension 1, Chemistry, Biology"
Microbiology & Molecular Biotechnology,Griffith University,"Mathematics Advanced, Chemistry, Biology"
Midwifery,Griffith University,"Mathematics Advanced, Biology, PDHPE"
Music,Griffith University,"Music 1, Music 2, Drama"
Natural History Illustration,Griffith University,"Visual Arts, Design and Technology"
Nursing,"Griffith University, University of New England","Mathematics Advanced, Biology, PDHPE"
Nursing (Advanced Studies),Griffith University,"Mathematics Advanced, Biology, PDHPE"
Nutrition & Dietetics,"Griffith University, University of Technology Sydney","Mathematics Advanced, Chemistry, Biology"
Occupational Therapy,Griffith University,"Mathematics Advanced, Biology, PDHPE"
Oral Health,Griffith University,"Mathematics Advanced, Chemistry, Biology"
Pharmacy,Griffith University,"Mathematics Advanced, Chemistry, Biology"
Physiotherapy,"Griffith University, University of Sydney","Mathematics Advanced, Chemistry, Biology"
Planning,Griffith University,"Geography, Mathematics Advanced"
Podiatry,Griffith University,"Mathematics Advanced, Biology, Chemistry"
"Politics, Philosophy & Economics","Griffith University, University of Sydney","Modern History, Economics, Philosophy"
Project Management,"Griffith University, University of Technology Sydney","Mathematics Advanced, Business Studies"
Property & Real Estate,Griffith University,"Mathematics Advanced, Economics"
Property Economics,Griffith University,"Mathematics Advanced, Economics"
Psychological Science,"Griffith University, University of Technology Sydney","Mathematics Advanced, Biology, PDHPE"
Psychology,"Griffith University, Macquarie University","Mathematics Advanced, Biology, PDHPE"
Public Health,Griffith University,"Mathematics Advanced, Biology, PDHPE"
Public Relations,"Griffith University, University of Technology Sydney","English Advanced, Business Studies"
Quantity Surveying,Griffith University,"Mathematics Advanced, Business Studies"
Radiation Therapy,"Griffith University, University of Technology Sydney","Mathematics Advanced, Chemistry, Physics"
Radiography,"Griffith University, University of Newcastle","Mathematics Advanced, Chemistry, Physics"
Real Estate & Property Development,"Griffith University, University of Newcastle","Mathematics Advanced, Economics"
Renewable Energy Engineering,"Griffith University, University of Sydney","Mathematics Extension 1, Physics, Chemistry"
Science,"Griffith University, Macquarie University","Mathematics Extension 1, Chemistry, Physics"
Science / Business,Griffith University,"Mathematics Extension 1, Chemistry, Physics"
Science / Laws,"Griffith University, University of Sydney","Mathematics Extension 1, Chemistry, Physics"
Social Work,"Griffith University, University of Canberra","English Advanced, PDHPE, Legal Studies"
Software Engineering,"Griffith University, University of Technology Sydney","Mathematics Extension 1, Software Design"
Speech Pathology,Griffith University,"Mathematics Advanced, Biology, English Adv."
Sport & Exercise Science,Griffith University,"PDHPE, Mathematics Advanced"
Sport & Recreation Management,Griffith University,"PDHPE, Business Studies"
Sport Development,Griffith University,"PDHPE, Business Studies"
Sport Media,Griffith University,"English Advanced, Visual Arts, Drama"
Sport Studies,Griffith University,"PDHPE, Mathematics Advanced"
Sustainability,Griffith University,"Geography, Earth & Environmental, Biology"
Teaching,Griffith University,"English Advanced, PDHPE"
Technology,Griffith University,"Software Design, Design and Technology"
Tourism & Hospitality Management,Griffith University,"Business Studies, Geography"
Town Planning,Griffith University,"Geography, Earth & Environmental, Mathematics"
Veterinary Science,"Griffith University, University of Sydney","Mathematics Advanced, Chemistry, Biology"
Visual Arts,"Griffith University, University of Technology Sydney","Visual Arts, Design and Technology"
Web & Mobile Development,Griffith University,"Software Design, Design and Technology"
